metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_connecting,1734792211,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_tls_handshaking,1734792211,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_sending,1734792211,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_waiting,1734792211,108.722300,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_receiving,1734792211,0.269800,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_failed,1734792211,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
vus,1734792212,2.000000,,,,,,,,,,,,,,,,
vus_max,1734792212,3.000000,,,,,,,,,,,,,,,,
http_reqs,1734792213,1.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_duration,1734792213,114.345000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_blocked,1734792213,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_connecting,1734792213,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_tls_handshaking,1734792213,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_sending,1734792213,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_waiting,1734792213,113.882900,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_receiving,1734792213,0.462100,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_failed,1734792213,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
vus,1734792213,2.000000,,,,,,,,,,,,,,,,
vus_max,1734792213,3.000000,,,,,,,,,,,,,,,,
http_reqs,1734792213,1.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_duration,1734792213,110.521200,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_blocked,1734792213,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_connecting,1734792213,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_tls_handshaking,1734792213,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_sending,1734792213,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_waiting,1734792213,109.952300,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_receiving,1734792213,0.568900,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_failed,1734792213,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
vus,1734792214,2.000000,,,,,,,,,,,,,,,,
vus_max,1734792214,3.000000,,,,,,,,,,,,,,,,
data_sent,1734792215,319.000000,,,,,,,,,default,,,,,,,
data_received,1734792215,13165.000000,,,,,,,,,default,,,,,,,
iteration_duration,1734792215,5352.973400,,,,,,,,,default,,,,,,,
iterations,1734792215,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1734792215,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_duration,1734792215,117.634400,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_blocked,1734792215,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_connecting,1734792215,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_tls_handshaking,1734792215,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_sending,1734792215,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_waiting,1734792215,116.963400,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_receiving,1734792215,0.671000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_failed,1734792215,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
vus,1734792215,2.000000,,,,,,,,,,,,,,,,
vus_max,1734792215,3.000000,,,,,,,,,,,,,,,,
data_sent,1734792215,319.000000,,,,,,,,,default,,,,,,,
data_received,1734792215,13165.000000,,,,,,,,,default,,,,,,,
iteration_duration,1734792215,5346.748200,,,,,,,,,default,,,,,,,
iterations,1734792215,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1734792215,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_duration,1734792215,116.952000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_blocked,1734792215,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_connecting,1734792215,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_tls_handshaking,1734792215,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_sending,1734792215,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_waiting,1734792215,116.074100,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_receiving,1734792215,0.877900,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_failed,1734792215,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_reqs,1734792216,1.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_duration,1734792216,113.662400,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_blocked,1734792216,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_connecting,1734792216,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_tls_handshaking,1734792216,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_sending,1734792216,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_waiting,1734792216,112.892300,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_receiving,1734792216,0.770100,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_failed,1734792216,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
vus,1734792216,2.000000,,,,,,,,,,,,,,,,
vus_max,1734792216,3.000000,,,,,,,,,,,,,,,,
http_reqs,1734792216,1.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_duration,1734792216,122.460300,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_blocked,1734792216,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_connecting,1734792216,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_tls_handshaking,1734792216,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_sending,1734792216,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_waiting,1734792216,114.085800,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_receiving,1734792216,8.374500,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_failed,1734792216,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
vus,1734792217,2.000000,,,,,,,,,,,,,,,,
vus_max,1734792217,3.000000,,,,,,,,,,,,,,,,
http_reqs,1734792218,1.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_duration,1734792218,115.163800,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_blocked,1734792218,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_connecting,1734792218,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_tls_handshaking,1734792218,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_sending,1734792218,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_waiting,1734792218,114.944500,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_receiving,1734792218,0.219300,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_failed,1734792218,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
vus,1734792218,2.000000,,,,,,,,,,,,,,,,
vus_max,1734792218,3.000000,,,,,,,,,,,,,,,,
http_reqs,1734792219,1.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_duration,1734792219,109.170900,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_blocked,1734792219,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_connecting,1734792219,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_tls_handshaking,1734792219,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_sending,1734792219,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_waiting,1734792219,104.910400,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_receiving,1734792219,4.260500,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_failed,1734792219,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
vus,1734792219,2.000000,,,,,,,,,,,,,,,,
vus_max,1734792219,3.000000,,,,,,,,,,,,,,,,
data_sent,1734792220,319.000000,,,,,,,,,default,,,,,,,
data_received,1734792220,13164.000000,,,,,,,,,default,,,,,,,
iteration_duration,1734792220,5347.647600,,,,,,,,,default,,,,,,,
iterations,1734792220,1.000000,,,,,,,,,default,,,,,,,
vus,1734792220,2.000000,,,,,,,,,,,,,,,,
vus_max,1734792220,3.000000,,,,,,,,,,,,,,,,
http_reqs,1734792220,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_duration,1734792220,119.252800,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_blocked,1734792220,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_connecting,1734792220,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_tls_handshaking,1734792220,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_sending,1734792220,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_waiting,1734792220,118.888300,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_receiving,1734792220,0.364500,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_failed,1734792220,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
data_sent,1734792221,319.000000,,,,,,,,,default,,,,,,,
data_received,1734792221,13164.000000,,,,,,,,,default,,,,,,,
iteration_duration,1734792221,5350.296800,,,,,,,,,default,,,,,,,
iterations,1734792221,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1734792221,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_duration,1734792221,116.508500,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_blocked,1734792221,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_connecting,1734792221,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_tls_handshaking,1734792221,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_sending,1734792221,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_waiting,1734792221,116.170100,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_receiving,1734792221,0.338400,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_failed,1734792221,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
vus,1734792221,2.000000,,,,,,,,,,,,,,,,
vus_max,1734792221,3.000000,,,,,,,,,,,,,,,,
http_reqs,1734792221,1.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_duration,1734792221,114.101900,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_blocked,1734792221,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_connecting,1734792221,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_tls_handshaking,1734792221,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_sending,1734792221,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_waiting,1734792221,114.101900,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_receiving,1734792221,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_failed,1734792221,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_reqs,1734792222,1.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_duration,1734792222,107.273900,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_blocked,1734792222,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_connecting,1734792222,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_tls_handshaking,1734792222,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_sending,1734792222,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_waiting,1734792222,107.273900,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_receiving,1734792222,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_failed,1734792222,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
vus,1734792222,2.000000,,,,,,,,,,,,,,,,
vus_max,1734792222,3.000000,,,,,,,,,,,,,,,,
vus,1734792223,2.000000,,,,,,,,,,,,,,,,
vus_max,1734792223,3.000000,,,,,,,,,,,,,,,,
http_reqs,1734792223,1.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_duration,1734792223,114.389400,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_blocked,1734792223,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_connecting,1734792223,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_tls_handshaking,1734792223,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_sending,1734792223,0.105300,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_waiting,1734792223,106.367000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_receiving,1734792223,7.917100,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_failed,1734792223,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_reqs,1734792224,1.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_duration,1734792224,108.680200,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_blocked,1734792224,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_connecting,1734792224,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_tls_handshaking,1734792224,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_sending,1734792224,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_waiting,1734792224,107.099300,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_receiving,1734792224,1.580900,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
http_req_failed,1734792224,0.000000,,,,true,,GET,https://test.k6.io/flip_coin.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/flip_coin.php,,
vus,1734792224,2.000000,,,,,,,,,,,,,,,,
vus_max,1734792224,3.000000,,,,,,,,,,,,,,,,
vus,1734792225,2.000000,,,,,,,,,,,,,,,,
vus_max,1734792225,3.000000,,,,,,,,,,,,,,,,
data_sent,1734792225,319.000000,,,,,,,,,default,,,,,,,
data_received,1734792225,13165.000000,,,,,,,,,default,,,,,,,
iteration_duration,1734792225,5349.961400,,,,,,,,,default,,,,,,,
iterations,1734792225,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1734792225,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_duration,1734792225,117.095100,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_blocked,1734792225,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_connecting,1734792225,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_tls_handshaking,1734792225,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_sending,1734792225,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_waiting,1734792225,116.527900,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_receiving,1734792225,0.567200,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_failed,1734792225,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
data_sent,1734792226,319.000000,,,,,,,,,default,,,,,,,
data_received,1734792226,13164.000000,,,,,,,,,default,,,,,,,
iteration_duration,1734792226,5334.122200,,,,,,,,,default,,,,,,,
iterations,1734792226,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1734792226,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_duration,1734792226,111.067700,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_blocked,1734792226,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_connecting,1734792226,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_tls_handshaking,1734792226,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_sending,1734792226,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_waiting,1734792226,102.144700,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_receiving,1734792226,8.923000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
http_req_failed,1734792226,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,,
vus,1734792226,2.000000,,,,,,,,,,,,,,,,
vus_max,1734792226,3.000000,,,,,,,,,,,,,,,,
http_reqs,1734792226,1.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_duration,1734792226,118.017800,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_blocked,1734792226,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_connecting,1734792226,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_tls_handshaking,1734792226,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_sending,1734792226,0.000000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_waiting,1734792226,117.261000,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
http_req_receiving,1734792226,0.756800,,,,true,,GET,https://test.k6.io/contacts.php,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io/contacts.php,,
